rep,seed,true_ate,model_ate_std,model_se_std,model_cover_std,model_meanIF_std,model_varIF_std,model_ate_post_last,model_se_post_last,model_cover_post_last,model_meanIF_post_last,model_varIF_post_last,model_ate_post_full,model_se_post_full,model_cover_post_full,model_meanIF_post_full,model_varIF_post_full,model_ate_ttr_last,model_se_ttr_last,model_cover_ttr_last,model_meanIF_ttr_last,model_varIF_ttr_last,model_ate_ttr_full,model_se_ttr_full,model_cover_ttr_full,model_meanIF_ttr_full,model_varIF_ttr_full,model_ate_combined_last,model_se_combined_last,model_cover_combined_last,model_meanIF_combined_last,model_varIF_combined_last,model_ate_combined_full,model_se_combined_full,model_cover_combined_full,model_meanIF_combined_full,model_varIF_combined_full,model_ate_tmle_loss,model_se_tmle_loss,model_cover_tmle_loss,model_meanIF_tmle_loss,model_varIF_tmle_loss,model_ate_tmle_update,model_se_tmle_update,model_cover_tmle_update,model_meanIF_tmle_update,model_varIF_tmle_update,final_epsilon,model_ate_tmle,model_se_tmle,model_cover_tmle,model_meanIF_tmle,model_varIF_tmle,dr_ate_std,dr_se_std,dr_cover_std,dr_meanIF_std,dr_varIF_std,train_size,val_size,target_size
549,2549,4.147782336081958,4.182668,0.1357272174027591,True,-0.0528991984935544,13.761142525290204,4.1338687,0.1356112446979626,True,-0.0004996930574924,13.73763603733243,4.134018,0.1356185172261116,True,-0.000272417580801,13.739109514313023,4.4272513,0.1161820498092957,False,-0.24080467605777,10.08320671732359,4.2387204,0.1160641366408943,True,-0.047047838604127,10.06275020920456,4.2217145,0.1407382799139314,True,0.0007220035755905,14.796025784549691,4.1844172,0.1266751395503712,True,0.0008262510468469,11.986803462139198,4.369304,0.1179974376452623,True,-0.199986600357656,10.400776282263148,4.178275,0.1334452898025118,True,-0.0022924697678919,13.302311091745848,-0.0194024983793497,4.131840036083261,0.1355618052047335,True,-2.437771299712863e-11,13.727621263683483,4.129769010582374,0.1357272174027591,True,-3.804780378902812e-16,13.761142525290202,597,149,747
550,2550,4.056652849731849,3.5958025,0.0999971136663156,False,0.3639558490618999,7.469568787970759,4.0019703,0.0974168234356653,True,-0.000104586445772,7.089058003756808,4.003797,0.0974133788130838,True,-0.0007928927414749,7.088556679720683,3.5543895,0.1121745543065705,False,0.4137164068552383,9.399598583506682,3.4904945,0.1174871548971238,False,0.4927029885588248,10.311013979668116,3.9947195,0.0896395270427578,True,-0.0002302293976127,6.0023278719116355,3.9458923,0.0984647269093418,True,-0.0007139348037629,7.242390926662463,3.5481713,0.1180170549971955,False,0.3887260488251279,10.404234876847667,3.9152849,0.0911177051171406,True,0.0049417063860053,6.201919830803208,0.0364225171506404,4.003101229062029,0.097424520467389,True,-4.1242291212386806e-10,7.090178279660622,3.9597583946093846,0.0999971136663156,True,6.610805908343638e-16,7.469568787970759,597,149,747
551,2551,3.94220839409544,4.07311,0.2676107917648029,True,-0.209480881011987,53.49680529413159,3.8977075,0.2679131443183837,True,-0.0004985778944968,53.61775731522666,3.8937998,0.2677941922129263,True,0.0008354150877881,53.57015584908135,4.219829,0.247116244352673,True,-0.3486787027656555,45.61662935255859,4.030915,0.2442920622220902,True,-0.1602642953385686,44.57992291354704,3.844016,0.2455665364044612,True,-0.0002265833470272,45.04628407985765,3.984664,0.2379501585546741,True,0.00022917450377,42.29534763327733,3.943577,0.2474676311666456,True,-0.0359093083537888,45.74645067099753,3.8054948,0.2446056464351535,True,0.0087894466844674,44.694445934165635,-0.0279088634997606,3.885796048157068,0.268107318144176,True,-4.4896618685169117e-10,53.695505929719424,3.8636292225951903,0.2676107917648029,True,1.379232887352269e-16,53.49680529413159,597,149,747
552,2552,4.40560690759406,4.2281384,0.1438478283201337,True,0.2592093026426806,15.45707169117675,4.5396795,0.1478023922240056,True,-0.0192925263855151,16.31862371891268,4.5332017,0.1565257875580326,True,-0.0007390300135133,18.301740661484796,4.3372,0.1511924141994489,True,-0.0113642629739666,17.075782145258938,4.380681,0.1434001955141513,True,0.073084428620463,15.361021206902125,4.445887,0.1467622444518767,True,-0.0035646776776436,16.089749828224665,4.4897547,0.1482492755960166,True,0.0001355150734308,16.417452242913534,4.395493,0.144279307099397,True,0.0368983137097254,15.549939287440347,4.4416924,0.1579211078726192,True,-0.0088083770785437,18.629490004851437,-0.0077101485803723,4.518304474317685,0.1485734876901963,True,-7.262011429503332e-10,16.4893386895884,4.487347749450542,0.1438478283201337,True,-3.519421850485101e-16,15.45707169117675,597,149,747
553,2553,7.273525390333076,7.0432773,0.5275581293397984,True,-0.1339437667726489,207.90323213488307,6.8647513,0.5299080929489791,True,-0.0004645394964051,209.75953246869943,6.904661,0.5311442385911124,True,-0.0022677955482635,210.73930903483372,6.4896617,0.5162212273173484,True,0.2285779845938284,199.06381358317307,6.973383,0.5172270508763882,True,0.0862984048344859,199.84029515223955,6.715755,0.5132889534369999,True,-0.000307033936329,196.80876564117665,7.083299,0.524633822072682,True,0.0002483362828151,205.6047635051552,6.9343433,0.5209755150280478,True,0.1143687996934378,202.74736898227857,7.107222,0.5221849946878242,True,-0.002881689266769,203.68984500181088,0.0228884704411029,6.861581122751222,0.529901478000335,True,2.7506758673567733e-10,209.75429556104388,6.909333496868709,0.5275581293397984,True,-1.902390189451406e-16,207.90323213488307,597,149,747
554,2554,4.0171950971094015,4.0390234,0.092638997919558,True,0.0870773399007251,6.41074199984829,4.1321754,0.0923139562907224,True,-0.0006802909749947,6.365834294955924,4.1323085,0.0923238386140113,True,-0.0007935749535687,6.367197308790229,4.142003,0.0836400116696458,True,-0.0421139322154518,5.225751709417571,3.9871585,0.0827125777504838,True,0.115123978977936,5.110503777042989,4.1172204,0.0857658286674466,True,0.0008918267577686,5.494765693159312,4.0886474,0.0907908402698699,True,0.0002865298066028,6.157503577651054,3.909154,0.0843587347503531,True,0.1979552397979156,5.3159479081242935,4.1348667,0.1029132776994335,True,-0.0011727067579963,7.911583616950017,0.0023922277614474,4.131578966372627,0.092327280510027,True,-4.9528333836403046e-11,6.367672064603778,4.1261007392537525,0.092638997919558,True,-2.853585284177109e-17,6.41074199984829,597,149,747
555,2555,4.237098459835026,3.6659586,0.1324847023715762,False,0.2380296855903686,13.111490682776395,3.9389386,0.1345104866394768,False,-0.0001283713202949,13.5155240489437,4.00614,0.1395302312719802,True,-0.0005482377193742,14.54310802279277,4.09987,0.1406979039615722,True,-0.1234752843004679,14.787537433847303,4.1136374,0.1308632011779137,True,-0.1841077058748109,12.792507534630754,3.9960384,0.1455360464693914,True,0.0002235947736737,15.82201339398983,3.992445,0.151940254379147,True,-0.0002980757494628,17.245123152897538,3.788971,0.1218236250142678,False,0.1075597729884945,11.086223721877856,3.9228706,0.1188335581511141,False,0.0004769239110667,10.548696663512098,0.0252002496272325,3.953589100667146,0.1350476471830715,False,3.8352404994212133e-10,13.623686656233469,3.903988328549964,0.1324847023715762,False,-3.9950193978479527e-16,13.1114906827764,597,149,747
556,2556,3.6249085646645822,3.9691486,0.1303582564355191,False,-0.1558577702473746,12.693976440618709,3.82465,0.1298478265469898,True,-0.0004059007868026,12.594762170055944,3.8454142,0.1320160006939173,True,0.0004632783645738,13.018883656094632,3.974968,0.1266035800262331,False,-0.1139412984842712,11.973264457167735,3.7646177,0.1229845790345966,True,0.1016193576385092,11.298529390196752,3.8678381,0.1152935826986516,False,0.0003449000118871,9.92957982798364,3.874887,0.1201782509785675,False,0.0055284990356114,10.788780570175884,3.7397938,0.1259946033740039,True,0.1248161616876377,11.858356139291311,3.902743,0.1222620165887854,False,0.007234589296086,11.16615652316626,0.0223291851580142,3.821841419723435,0.1301177866981383,True,2.028309871688742e-10,12.647186896170997,3.813290865616883,0.1303582564355191,True,2.853585284177109e-16,12.693976440618709,597,149,747
557,2557,3.960546944384954,4.082246,0.1094228859871645,True,-0.1666183063245647,8.944105879386722,3.931576,0.1097420588461515,True,-0.0094089097799604,8.996359651404758,3.9293444,0.1097929191297393,True,-0.0085009013010309,9.004700362999017,3.8479235,0.0938318095674769,True,0.0610356419766158,6.576893139570327,3.855174,0.08870461108247,True,0.0158297425916064,5.8777754963873265,3.9391885,0.0896266439877366,True,-0.00080593078307,6.000602678440854,3.9295535,0.1049237468861905,True,-0.018359259930612,8.223717517496116,3.9835083,0.0934783654625849,True,-0.0699367227369602,6.527438992738769,3.8852954,0.0986708888896156,True,-0.0007385036817013,7.272750402757351,-0.0001465087552787,3.9171823165919295,0.1098721178203045,True,-4.707035249451255e-10,9.017696058916208,3.915627520396627,0.1094228859871645,True,-2.6633462652319687e-16,8.944105879386724,597,149,747
558,2558,4.5428138546872425,4.5668144,0.1164961087072324,True,-0.057035994778558,10.137793477913704,4.5426617,0.115098987588335,True,-0.0346231743089819,9.896089377063191,4.499958,0.1153670379893986,True,-0.0003549114164112,9.942236430472164,4.5710793,0.1323004682708691,True,-0.1085739052803558,13.075050186804358,4.3240285,0.1162949069154682,True,0.1405096678569747,10.102805514734632,4.4834175,0.140685448099436,True,-0.0119158390617672,14.784919294283512,4.4812393,0.1324756374572443,True,0.0008313253254563,13.109696506218317,4.454054,0.1294599012148141,True,0.0376703823107795,12.519619918844429,4.4603205,0.1278905215426433,True,0.0212275039474601,12.21792116883564,-0.0006674054311588,4.505543497138961,0.1130301899733154,True,4.202293369744536e-11,9.543540412516627,4.509778427828864,0.1164961087072324,True,1.3316731326159843e-16,10.137793477913704,597,149,747
559,2559,4.037929160804128,3.9108305,0.1409806503068194,True,-0.0859725274346304,14.84703118941748,3.8273044,0.1410198215027615,True,0.0091246744281037,14.855282772333034,3.8267193,0.1410205650516547,True,0.0078956450111422,14.855439426313524,3.9053502,0.1249820205452037,True,0.0329606839790483,11.66851757829262,3.965821,0.13206428220484,True,0.0370136642622852,13.02840805180688,3.875632,0.1212102550616134,True,0.0134566326362678,10.974868671279738,4.012503,0.1310851395031396,True,-0.000639049551763,12.835935407522506,3.9511437,0.1216210352408916,True,-0.0068665254751244,11.049382131160456,3.8561807,0.1182399246339049,True,-0.001651049336404,10.443567793741336,-0.0173531901091337,3.833469687547755,0.1410219996540031,True,-9.128333965554155e-12,14.855741676650997,3.8248579703070686,0.1409806503068194,True,9.51195094725703e-17,14.847031189417478,597,149,747
560,2560,3.26679091720737,3.5187433,0.2366700042911221,True,-0.3944882914861141,41.84148012557635,2.991275,0.2391340412275674,True,0.0002279191379836,42.71726198634945,3.119136,0.2364641150702815,True,0.0003858843435696,41.768712453830595,3.2943792,0.2400955674252703,True,-0.2109425482668976,43.06147347845511,3.3585103,0.2402435777629248,True,-0.2247202189108931,43.11458156227891,3.1462145,0.2424721831827261,True,-0.0007552598176054,43.91819143419593,3.1645305,0.2402461192196098,True,0.0001255254776248,43.11549375666198,3.1864433,0.2421835830845964,True,-0.0614726528328083,43.81370727302313,3.112853,0.2454645994338181,True,-0.0036204613911754,45.00889357267798,-0.0081300139427185,2.973183104507804,0.2394438630194744,True,3.0647296689141315e-10,42.82802256265357,3.124254985109956,0.2366700042911221,True,-6.468126644134779e-16,41.84148012557635,597,149,747
561,2561,4.574724534374959,4.355775,0.1908987866587727,True,0.2661635023972326,27.222433020600334,4.6705365,0.1932139472740974,True,-0.0008869547868595,27.886727177664557,4.6302333,0.1917797751386115,True,0.0008227796332197,27.47427316770564,4.4098816,0.1921629453887313,True,0.0625520499051351,27.584168392612973,4.3635244,0.1901812444415514,True,0.2116661395532593,27.01817258579085,4.630315,0.1890457709984464,True,-0.0236117527256919,26.69651273870059,4.6153607,0.1951186586456905,True,-0.0155586883721803,28.43925434091505,4.5779395,0.191719564421046,True,-0.0074252380628647,27.45702436220134,4.587538,0.1908537557074447,True,0.0014445363530668,27.209591582524848,0.0243307817727327,4.682716747610211,0.1936264797721808,True,-3.575687418325863e-10,28.00593661071816,4.621938381852799,0.1908987866587727,True,-3.0438243031222497e-16,27.222433020600334,597,149,747
562,2562,4.732913628456238,4.6685786,0.1560638288107202,True,0.0845837340348519,18.193871241307164,4.76661,0.1562056737230503,True,0.0089693558045111,18.22695873994422,4.764973,0.1560852670889959,True,0.0106871339741865,18.19887011987567,4.8542047,0.1583571597377755,True,-0.0593084814143932,18.732511560040876,5.1372957,0.1693867476483629,False,-0.3347152918484772,21.43282709833098,4.8100185,0.1593127961552316,True,0.0001117833837028,18.9592835630424,4.799617,0.1627175888588773,True,-0.0083715500078687,19.778329251862832,4.7931004,0.1614061182784339,True,-0.0118316210837628,19.460795458230724,4.7440896,0.1576457089790873,True,-0.0018050591551316,18.564570660960765,-0.0301398634910583,4.782441612225218,0.1562856257447964,True,2.2238933942924951e-10,18.245622020388605,4.753162358760194,0.1560638288107202,True,9.51195094725703e-18,18.193871241307164,597,149,747
563,2563,3.6178019162917416,3.171825,0.1731365188628666,False,0.1829782146460143,22.392261860471965,3.3947947,0.1760145511157415,True,0.0005160676915585,23.142898286743563,3.37531,0.181561027241231,True,0.0004238875869391,24.62441173982962,3.3941426,0.1783217047867537,True,-0.016964352704439,23.753576907346453,3.2546635,0.1726780741530957,False,0.1271947144628918,22.273834818036864,3.3559773,0.1701061760929404,True,-0.0002537373331631,21.615275025286948,3.4233003,0.1911938516904309,True,-0.0032452167637952,27.306651426394215,3.3575706,0.177994015591083,True,0.0540097997348106,23.66635658092033,3.4065797,0.1734666619924949,True,-0.0031578158270158,22.47774006864542,-0.0018319508526474,3.4024186494809285,0.1771466151331956,True,-6.347317970940178e-10,23.441549670101946,3.354803146744403,0.1731365188628666,True,1.9975096989239764e-16,22.392261860471965,597,149,747
564,2564,4.6222702913216835,4.748863,0.2727759024519169,True,0.0142892203498394,55.581799639967905,4.7424726,0.2728924715026879,True,0.0168365854696424,55.62931484912548,4.7567644,0.2721696450305046,True,0.0092020617922911,55.335007809995105,4.072206,0.2632446314491073,False,0.7327943355206812,51.76540878212193,4.681775,0.2709426606953724,True,0.058696349304144,54.83721426236173,4.8572874,0.2629093514444979,True,0.0005643300158012,51.633631326493976,4.7948833,0.2712227193452639,True,-0.0003437004824213,54.95063732631271,4.8471627,0.2665726368746295,True,-0.1519280431024871,53.082545135528925,4.773276,0.2691537440427237,True,-6.841046938989763e-05,54.11547223536536,0.010644381865859,4.76249774505126,0.2726838619551058,True,-1.2522293183044936e-12,55.54429696235114,4.763152440564683,0.2727759024519169,True,0.0,55.581799639967905,597,149,747
565,2565,4.731620374830009,4.8186135,0.1680820063031518,True,-0.0771795815709424,21.103915949640903,4.7270417,0.168350003850629,True,-0.0005389790663666,21.171267675990595,4.7225995,0.1684639002645851,True,0.0020903248130474,21.199924012190007,4.670365,0.1682502790226545,True,0.0697091028150646,21.146192824227228,4.851026,0.1707374238487304,True,-0.1353292963486092,21.77599712316828,4.7287254,0.171317582345924,True,5.814053240965154e-05,21.924236373576793,4.7604694,0.1702326339300926,True,-0.0003616083255818,21.647424792118372,4.6026025,0.1666730707296249,True,0.1059679707011674,20.751594642312593,4.7772765,0.170173530381839,True,0.0038799819576818,21.63239574063617,0.0334831923246383,4.723470259314163,0.168484985340401,True,-4.9073676849050584e-11,21.205231143010884,4.74143394763438,0.1680820063031518,True,1.902390189451406e-16,21.103915949640903,597,149,747
566,2566,4.932132653989128,4.8240924,0.2173676031319765,True,0.0621084237725468,35.29476014383133,4.8982053,0.21828105561729,True,0.0001475179238915,35.59202457332465,4.888853,0.2207231191505168,True,0.0002425257246918,36.392865409667344,5.0336704,0.2208178265031519,True,-0.1846706809639336,36.42410283867736,5.1400576,0.237290650961684,True,-0.2131862654823332,42.06121921626336,4.8992662,0.2362679696763821,True,0.0005218048567976,41.69944746076488,4.891449,0.2266155275450356,True,0.0199164663408387,38.36188420141255,4.8057942,0.2263290428830033,True,0.0125549437259534,38.26495223229527,4.8591137,0.2184119215188365,True,0.0009943149584547,35.63471429377816,-0.0240692868828773,4.904020986401093,0.2185880233167608,True,-1.8791407935875918e-10,35.69220078133399,4.886200811925623,0.2173676031319765,True,-2.282868227341687e-16,35.29476014383133,597,149,747
567,2567,3.9134572947695414,3.8068383,0.1447035348198489,True,0.0395924717305778,15.641517403051338,3.8430812,0.144711728907684,True,-0.0003857990776295,15.643288909137931,3.839122,0.1447055063534928,True,0.0040660743868669,15.6419436260585,3.8435612,0.1289330192897631,True,0.0027360297442428,12.41792142699131,3.984194,0.1223345102410468,True,-0.04557410466353,11.179402099749842,3.8768537,0.1275775342000371,True,0.0001137530931279,12.158192342723543,3.8916957,0.1342365292780591,True,-6.558925202488563e-05,13.460526007086573,3.791698,0.1346875354296184,True,0.1070099370732971,13.551126953478215,3.9019127,0.1366383431438768,True,0.0015674551090417,13.946517502376556,-0.0233448687940835,3.844060903462857,0.1446803059254672,True,-5.1232642403353294e-11,15.636496019247035,3.8464307457326528,0.1447035348198489,True,3.376742586276246e-16,15.641517403051338,597,149,747
568,2568,3.993666173339266,3.5412369,0.1076124764833435,False,0.245879583279558,8.650592485873997,3.8058925,0.1057776265145822,True,0.0009365403912982,8.358112984480659,3.8106315,0.1056840205910462,True,-0.0002930479087936,8.343326819591644,3.7274287,0.1080257044423831,False,0.098369098638026,8.717155956744012,3.7360542,0.1033130043042644,False,0.0822468280098706,7.973161913204597,3.7760103,0.1059406969467115,False,-0.0001708040456353,8.383903158357565,3.7824805,0.0968506684786702,False,0.0005561517120149,7.006898832619675,3.6360698,0.0901142948122137,False,0.0892412619826589,6.066077838738421,3.8297029,0.0949807043668141,True,0.0024717603675317,6.738936648906062,0.0409968011081218,3.813207160446211,0.1059238383774222,True,-4.838144652125413e-10,8.38123507384488,3.7871164607209646,0.1076124764833435,True,-2.853585284177109e-16,8.650592485873995,597,149,747
